KxIndex	class	rr_class
20865	1	0.32752035776678684
20866	1	0.47981984815465395
20867	0	-0.15549072531003313
20868	1	0.281759429144744
20869	0	-0.16824097228949733
20870	1	0.68914511180732918
20871	0	-0.085104515058354771
20872	0	-0.26121765977573397
20873	0	0.024219059234433335
20874	0	0.26046876230985017
20875	0	-0.11815937972224672
20876	0	-0.18066117858842717
20877	1	0.41682552647481452
20878	0	-0.025811717176661128
20879	0	-0.041752238900171899
20880	1	0.37737561873939807
20881	0	-0.23839368018249424
20882	0	-0.2500779622199974
20883	0	0.31760289381718126
20884	0	-0.20029688985005967
20885	1	0.20725897834460305
20886	0	-0.27383127780031991
20887	0	-0.14273935582543873
20888	0	-0.25604243152004452
20889	1	0.2605834291872629
20890	1	0.12311865554941119
20891	1	0.64634644349380532
20892	0	-0.25173172028224189
20893	0	-0.14150489316448481
20894	1	0.31911486387444199
20895	0	-0.2822299880616076
20896	0	-0.27762160498426852
20897	0	0.2748215244627798
20898	0	0.21727769266465996
20899	0	-0.18388920272652515
20900	0	0.012159490295671788
20901	1	0.30356678979843554
20902	0	-0.23361628163617537
20903	0	0.39912996251550881
20904	0	-0.13745247753171227
20905	0	0.054861329529508965
20906	0	-0.066395350611498011
20907	1	0.04736526358469649
20908	0	0.22059401188745714
20909	0	0.19007583464553773
20910	0	-0.05112833274205808
20911	1	0.51528050707270479
20912	1	0.10617037146191906
20913	0	0.085542345778162485
20914	0	0.14164894769059116
20915	0	-0.051635426332050136
20916	0	-0.097453939121934952
20917	0	-0.16895854070091809
20918	0	0.093950382367421412
20919	1	0.094304010744099234
20920	0	-0.18771915114927701
20921	0	-0.26574797450721582
20922	0	-0.27390276458667939
20923	0	-0.097421449142805677
20924	1	0.084161113815204011
20925	0	-0.092723843533960404
20926	0	-0.26589750731133527
20927	0	-0.16371319282836386
20928	0	-0.1615839223729596
20929	1	0.74701589203952279
20930	1	0.23852533752486338
20931	0	-0.25785545146171723
20932	0	0.2626233219589767
20933	0	0.17571859867212503
20934	0	-0.153540836683423
20935	0	-0.27545062976421031
20936	0	-0.12254258513083512
20937	0	-0.1769124574474909
20938	1	0.5739046141597649
20939	0	-0.25136204838289344
20940	0	-0.2469146152374303
20941	0	0.042290913926168003
20942	0	-0.24793511424188663
20943	0	-0.17327308964374183
20944	0	-0.18352824648409372
20945	0	0.01715927086551873
20946	0	-0.29228443895823003
20947	1	-0.064967822633141714
20948	0	0.18069085992790856
20949	0	-0.11643402300668605
20950	0	0.11216748217434565
20951	0	-0.19270394679169661
20952	0	-0.11501380738799262
20953	0	-0.23972442577636782
20954	0	0.02009618763212942
20955	0	-0.25225569409558268
20956	0	-0.24930811486475585
20957	0	0.34214892159806731
20958	0	-0.20450755542947191
20959	0	-0.22201083498236651
20960	0	-0.18922347465008843
20961	0	0.11000880365282385
20962	0	0.078857727194407409
20963	0	-0.2091899231089836
20964	0	0.040228432017265794
20965	1	0.44677905265743656
20966	0	-0.24308326135924624
20967	0	-0.23977437711285454
20968	0	-0.2449624414281662
20969	0	-0.23231173779474229
20970	0	0.21704092801924657
20971	0	-0.25202541134504075
20972	0	-0.20500454438238011
20973	0	-0.078327698066146062
20974	0	-0.24870470384929799
20975	0	-0.21749780210888131
20976	0	0.082860315360610323
20977	0	-0.1126897678020637
20978	0	-0.25189428485014598
20979	1	0.14985017176687038
20980	0	0.027575841400748133
20981	1	0.55647756595134223
20982	0	-0.12975288063612575
20983	0	0.032661065791637092
20984	0	0.039746601216674962
20985	1	0.6449036379259947
20986	0	-0.28221293880260562
20987	0	0.27337590061899847
20988	1	0.69508967915930231
20989	0	0.13597238690318353
20990	0	-0.26726835600832533
20991	0	-0.20648968427697326
20992	0	-0.11949048672021297
20993	1	0.064017157799580185
20994	0	0.067967120737745704
20995	0	0.1424577804028922
20996	0	-0.060885988960549607
20997	1	0.096019229475134124
20998	0	-0.29266910097519105
20999	0	0.0049983998043126449
21000	0	-0.21938756485463523
21001	0	0.083967285682386886
21002	0	-0.30990459799795178
21003	0	0.4789263096931613
21004	0	0.37622441004482676
21005	0	0.2323673634275456
21006	1	0.68000098397372721
21007	0	-0.16201150924869431
21008	0	-0.19346576118702322
21009	0	-0.001966333966769096
21010	0	-0.041661946418413962
21011	0	-0.099868447233575172
21012	0	-0.25257770600984347
21013	0	-0.16964416965758627
21014	1	0.70628898811294716
21015	1	0.51505568982639027
21016	1	0.16752407636160555
21017	1	0.12097482940490141
21018	0	0.14285711657681177
21019	0	-0.22240812516958547
21020	1	0.11102581690864434
21021	0	-0.14878375671246735
21022	0	0.52246914743885309
21023	0	-0.031206754451716737
21024	1	0.05344201892151644
21025	1	0.054940918437455619
21026	0	-0.2402745663405233
21027	0	-0.26284561908883086
21028	1	0.75551578582050372
21029	0	-0.2932380502097206
21030	1	0.44220389280499206
21031	0	-0.22902315599136125
21032	0	-0.26927865276363699
21033	0	0.085828947228992467
21034	1	0.18212156145686337
21035	0	0.14927974785759596
21036	0	0.043521252130932483
21037	0	-0.044912428514317773
21038	1	0.57697907801952497
21039	1	0.39672337071002672
21040	0	-0.21846628218309344
21041	1	0.80972314385220445
21042	0	-0.13452356905287946
21043	0	-0.090807992739401822
21044	0	-0.1849432002314072
21045	1	0.34186260119175321
21046	0	0.26698565901140237
21047	0	-0.14285257596010545
21048	0	0.050918248442015965
21049	0	-0.20062660467024504
21050	0	-0.2187354958446282
21051	1	0.34555740168601712
21052	0	0.44197735020135054
21053	0	-0.24097386598497905
21054	0	-0.13328475981875337
21055	0	0.290851700806874
21056	0	-0.05391587392353718
21057	0	0.10863195106855759
21058	0	-0.2608743459624418
21059	1	0.61608877866112999
21060	0	-0.1612822276137601
21061	0	-0.13843308395230999
21062	0	-0.16633967287552812
21063	0	-0.21255638774461955
21064	1	0.37261056639896523
21065	0	-0.057497657887924429
21066	1	0.39275838991811246
21067	0	0.35849177410360361
21068	1	0.14998574125216579
21069	1	-0.13194807086322094
21070	0	-0.32341658804851986
21071	0	-0.27267746659978176
21072	0	-0.087324326507422806
21073	0	0.14939194859631105
21074	0	-0.18445158359758335
21075	0	-0.29194530907922395
21076	0	-0.22503779174510352
21077	0	-0.15493371488780089
21078	1	0.731299084963562
21079	0	-0.011915978943155464
21080	1	0.66835320101479578
21081	0	0.29403201058467149
21082	0	0.23920658977121312
21083	0	-0.24211304450439325
21084	0	0.066434230398453989
21085	0	0.18954055953882826
21086	0	-0.13428597353800864
21087	1	0.055513791736790899
21088	0	0.26753045839177259
21089	0	-0.21543689977121816
21090	1	0.13846029086907247
21091	0	0.038834941341291992
21092	0	-0.22235916439192807
21093	0	-0.25805055583450165
21094	0	-0.06048996569420944
21095	0	-0.28509497074769474
21096	0	-0.2277455464143377
21097	0	-0.27411797450902908
21098	1	-0.11213790483420358
21099	0	-0.19996019546469201
21100	0	-0.22812279361681537
21101	0	-0.24177673742851491
21102	0	0.10566871933665299
21103	0	0.15020362103223989
21104	0	-0.25312835171810183
21105	1	0.90604209415111259
21106	0	-0.3031549439034279
21107	0	-0.2357139468988429
21108	0	0.087214929992465259
21109	0	-0.025868869694102764
21110	1	-0.15770500936923718
21111	0	0.060159867560054828
21112	0	-0.22768581231089075
21113	0	0.043513796241270705
21114	0	-0.18448377166367552
21115	0	0.078521068017633741
21116	0	-0.061888151040852844
21117	1	-0.015894448164633937
21118	0	-0.31039442606771095
21119	0	-0.2723964783718828
21120	0	-0.1302724351265121
21121	0	-0.23065053577087197
21122	0	-0.050875058554652339
21123	0	-0.25569504395716908
21124	0	-0.0033406469997972199
21125	1	0.34352425407724307
21126	0	-0.1808429021018951
21127	0	-0.07373819556152357
21128	0	0.13534013673595363
21129	1	0.7213347665318216
21130	0	-0.27850681621572576
21131	0	-0.10363666999291926
21132	0	-0.26353456991843144
21133	1	0.16849998086503959
21134	0	0.50650761398050792
21135	0	0.098694289981893515
21136	1	0.026787184052255039
21137	0	-0.13082059320435843
21138	0	0.13594274772507248
21139	0	0.22889704224069063
21140	0	-0.26143962043979529
21141	0	0.15197817697183857
21142	0	-0.1518569866617295
21143	0	0.0095497644200651516
21144	0	-0.10071786043465555
21145	0	-0.24764387908400365
21146	0	-0.073671020189094313
21147	1	0.0032167487233360353
21148	1	0.43234580545621237
21149	0	-0.20037373790857893
21150	0	-0.23215807841416941
21151	1	0.081132325059601898
21152	0	0.012585340336211823
21153	0	-0.22988109104916488
21154	0	-0.16134884230342786
21155	0	-0.24526787076960627
21156	0	-0.075426321140140556
21157	1	0.13474171006667385
21158	0	-0.30218627896676786
21159	0	-0.17744422970879489
21160	1	0.027977137050789261
21161	0	0.18716284702915914
21162	0	0.61945923590481444
21163	0	0.51405868261394327
21164	1	0.37972508487225431
21165	0	0.022531443681311936
21166	0	0.23164348006308
21167	0	-0.2774004196748352
21168	0	-0.15790168120844036
21169	0	0.0096637081323363294
21170	0	-0.24063657008892209
21171	0	-0.29165785103986636
21172	0	0.16503495024136633
21173	1	0.46600769312373069
21174	0	-0.17773425339792412
21175	0	-0.022762677226699793
21176	0	-0.25116356152868929
21177	0	-0.21826485469067528
21178	1	0.37871932989114021
21179	0	-0.26038117625040991
21180	0	-0.28177244654764322
21181	1	0.24974209281502568
21182	1	0.32160492899220849
21183	0	-0.208582989722707
21184	0	0.10240322030251171
21185	0	-0.23991441412270359
21186	0	0.15278275357814397
21187	0	0.085472616428672279
21188	0	0.017722881238489099
21189	1	0.76646828803180889
21190	1	0.002387162519498276
21191	1	-0.036908609585993082
21192	1	0.067502183363943022
21193	0	0.05195647642777694
21194	1	0.44072379401979456
21195	0	-0.18448126888782196
21196	0	-0.077231364369645186
21197	0	-0.28174147001009187
21198	0	0.015491311966343541
21199	1	0.70849348956035751
21200	0	0.57442842033059383
21201	0	-0.28590816279116477
21202	1	0.17027743566414011
21203	0	-0.22497443923902577
21204	1	0.57577338527432376
21205	0	0.14455271125645103
21206	1	0.49806295098359843
21207	1	0.65304351736425792
21208	0	0.11578661811963641
21209	0	-0.24144612666211923
21210	1	0.043121341652014908
21211	1	0.24499140047634971
21212	0	-0.26677992401394163
21213	0	-0.20375731756286153
21214	1	0.74566319167200001
21215	1	0.082406365726848244
21216	1	0.43665564724581896
21217	1	0.57207006363911628
21218	0	-0.087637774898297341
21219	0	0.056883189986744451
21220	1	0.34335316059422888
21221	0	-0.27345322585475706
21222	0	-0.19604636175366599
21223	0	-0.23590261449560768
21224	1	0.50619678900214193
21225	1	0.64420932878463089
21226	0	-0.21511943369106531
21227	1	0.48515100179402681
21228	0	-0.22452098814431298
21229	0	-0.27875338554892415
21230	0	0.11348956808515535
21231	0	-0.25053226928014344
21232	0	0.18134477325777221
21233	0	0.14075242067268284
21234	0	-0.12271562739745034
21235	1	-0.093199228805326439
21236	0	0.071253726521392821
21237	0	-0.17461506723737569
21238	0	-0.038598946029375261
21239	0	-0.27359619765107701
21240	0	0.051901226911722484
21241	1	0.54669913511755275
21242	1	-0.037415665053154079
21243	0	-0.23627926630224821
21244	0	-0.18663420270845424
21245	1	0.29178748296299545
21246	1	0.37976041571034769
21247	0	-0.25998942554533261
21248	0	0.33620204458520253
21249	0	-0.11514925588680366
21250	1	0.18762473486429243
21251	1	0.50754995032032602
21252	0	-0.19998941315799257
21253	1	-0.057087674115124276
21254	0	-0.1345799312388114
21255	0	0.094511067277555996
21256	1	0.43816540077411603
21257	0	-0.090627884070232742
21258	0	0.039736236926932997
21259	1	0.74412700729510706
21260	0	-0.086506856535719434
21261	1	-0.080150093399716266
21262	1	0.69997649982511312
21263	0	-0.2789442101377419
21264	0	-0.072310161091616518
21265	0	-0.19715001031295867
21266	0	-0.2710805797636332
21267	0	-0.29322813283237675
21268	0	0.026009929832955345
21269	0	-0.16292886753914207
21270	0	0.023545531925528357
21271	0	0.27850665860331419
21272	1	0.17450688268648962
21273	0	-0.27936993834776341
21274	0	0.0352179782481883
21275	1	0.24714392696350718
21276	0	-0.26614994922556806
21277	0	-0.072321226112718795
21278	0	-0.20513859108516824
21279	0	-0.26750524565609146
21280	1	0.58442248384141737
21281	1	0.5105942324566175
21282	1	0.66009039625476085
21283	1	0.13825519039061213
21284	1	0.84313764922808188
21285	0	0.63384514720333585
21286	0	-0.090274906274090627
21287	0	-0.28043164561808487
21288	0	-0.30651252843823412
21289	0	0.42281103245947516
21290	0	-0.1619427981744441
21291	0	0.54372866775071882
21292	1	0.44209865761235956
21293	0	0.39250585089416684
21294	0	-0.21312065702289179
21295	0	-0.16130671935269267
21296	0	-0.15304189737816884
21297	0	0.043331182629784373
21298	0	-0.18540845184815272
21299	0	0.27891970710863595
21300	0	-0.26555141572108698
21301	0	-0.054515698594549876
21302	1	0.43320470633927277
21303	0	0.46088575202342597
21304	0	-0.14933589783091619
21305	0	-0.2372928135195746
21306	0	-0.23538639127367622
21307	0	-0.1835995088201032
21308	1	0.53041567553614033
21309	0	-0.31127798228382886
21310	0	-0.03498456422121482
21311	0	-0.21886556289593889
21312	1	0.17478051902649167
21313	0	-0.24427231517571768
21314	0	0.099169087467649006
21315	1	0.074050300352304352
21316	1	0.3880526173473049
21317	1	0.15389961254849477
21318	0	-0.19587594839290445
21319	0	-0.27226697416214718
21320	0	-0.26207310610215151
21321	1	0.38144216028471933
21322	0	0.47479854023091383
21323	0	0.19651778672608716
21324	0	-0.21808805073764181
21325	0	-0.27067814206792007
21326	1	-0.018638402370924498
21327	0	-0.27970376895887822
21328	0	0.33221784482826183
21329	1	0.20418770655705781
21330	0	-0.20410223360825286
21331	0	-0.158763715537624
21332	0	0.051274639781287198
21333	0	-0.28228568702330509
21334	1	0.44780628101269226
21335	0	-0.19111558499283843
21336	0	-0.18101650222409679
21337	0	-0.21390075714140389
21338	0	-0.013063749648402637
21339	1	0.26893216968591249
21340	0	-0.18134094795198802
21341	0	0.0082331741483209486
21342	0	0.20430131040105753
21343	0	0.57124396875267969
21344	0	0.33081834045521408
21345	1	0.48907843388268712
21346	0	-0.11103242529157008
21347	0	0.054020332636868909
21348	1	0.71687515059101792
21349	0	-0.19002284493099508
21350	0	-0.26356254113710847
21351	0	-0.35475391458808164
21352	1	0.56212221136810325
21353	0	0.022199519909259724
21354	0	-0.25316997985288869
21355	0	0.14543574561562211
21356	0	-0.25793321572987715
21357	0	0.0031006980547326479
21358	1	0.71088260553918337
21359	1	-0.008916167919921697
21360	0	0.017118080447489858
21361	0	-0.25338199326248118
21362	0	-0.25522606061397674
21363	0	0.48152667087022838
21364	0	-0.017006071648632812
21365	0	-0.11225940735798957
21366	0	-0.22508104207763241
21367	0	-0.067948195335954226
21368	0	0.43967868833038237
21369	0	0.38324773414251168
21370	0	-0.17497248012543076
21371	0	-0.21899124408919535
21372	0	-0.024611468356132121
21373	0	0.057119510234455093
21374	0	0.056072940442016037
21375	1	0.1626091471668078
21376	1	0.55251826185809483
21377	0	-0.11224267061491307
21378	0	-0.20626757243273833
21379	0	0.037767874316134056
21380	0	-0.1147325608791283
21381	0	-0.03078679188142637
21382	0	0.15812540721704932
21383	0	0.0091976346815937637
21384	0	-0.17841440196693739
21385	0	-0.27046402099167982
21386	1	0.7405827927294818
21387	0	-0.077082840746049194
21388	0	0.42409953260724131
21389	0	-0.22223008798423394
21390	0	-0.28175936954211028
21391	1	0.64204752795914555
21392	0	-0.2126763671518917
21393	1	0.57286119666090074
21394	0	0.39241752591646767
21395	0	-0.20381437735440672
21396	0	0.058341988911412637
21397	0	-0.26639449071655158
21398	0	0.52861861675763822
21399	1	0.5048719170767304
21400	0	0.099756728832083683
21401	0	-0.17972877216343125
21402	1	0.61111127021460043
21403	0	-0.035224662191404438
21404	0	0.10758344501941668
21405	0	0.12156157607728794
21406	0	0.033483167226482077
21407	0	0.14963959761971479
21408	0	-0.22878707478231219
21409	1	0.051669664596260781
21410	0	0.14521955674069797
21411	0	-0.29680866263455741
21412	0	0.095899290378953964
21413	0	-0.043542388379781978
21414	0	-0.094107056571182054
21415	1	0.78955811653364705
21416	0	0.074068709478443892
21417	0	0.12646746796682035
21418	0	-0.27334993011526598
21419	0	0.22742897954807612
21420	0	-0.11066840943392844
21421	0	-0.3102452566556681
